COMPANION,SELECTION_1,SELECTION_2,TYPE-VARIABLE,LOCATION,GROUP-ID
1=FRAME MOUNT OPTIONS, 1=INCLUDED,0=NONE,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,0=NONE,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,1=LOGO RELOCATED,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,2=CUSTOM TEXT,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,4=MOUNTAIN,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,5=FISH,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,6=MILITARY,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,7=U.S. FLAG,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,8=CIRCLES,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,9=ANTLERS,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,A=HORNS,C=CUSTOM,X=LOCATION,G=GROUP
2=CENTER OPTIONS,1=STANDARD,B=STARS,C=CUSTOM,X=LOCATION,G=GROUP
4=MID PROTECTION OPTIONS,1=STANDARD,0=NONE,C=CUSTOM,X=LOCATION,G=GROUP
5=FULL PROTECTION OPTIONS,2=1.5IN STANDARD FULL GRILLE,0=NONE,C=CUSTOM,X=LOCATION,G=GROUP
5=FULL PROTECTION OPTIONS,2=1.5IN STANDARD FULL GRILLE,W=W2,C=CUSTOM,X=LOCATION,G=GROUP
5=FULL PROTECTION OPTIONS,2=2IN STANDARD FULL GRILLE,0=NONE,C=CUSTOM,X=LOCATION,G=GROUP
5=FULL PROTECTION OPTIONS,2=2IN STANDARD FULL GRILLE,W=W2,C=CUSTOM,X=LOCATION,G=GROUP